Strategy,Time,Open,High,Low,Close,Volume,Signal,Reason,Position,EntryPrice,OpenProfit,RealizedProfit,Equity,Drawdown,EMA9,EMA21,RSI,VWAP,ATR,ATRSMA,VolumeSMA,MACD,MACDSignal,RangeFilter,Trend
TradingBrain.Volatility,2026-01-02 09:00:00,100,101,99.5,100,1200,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,100.16666667,,,,,,,
TradingBrain.Volatility,2026-01-02 09:01:00,100,100.8,98.8,99.1,1310,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,99.85351926,,,,,,,
TradingBrain.Volatility,2026-01-02 09:02:00,99.1,99.6,97.7,98.2,1290,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,99.39403509,,,,,,,
TradingBrain.Volatility,2026-01-02 09:03:00,98.2,98.9,96.9,97.3,1450,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,98.92615873,,,,,,,
TradingBrain.Volatility,2026-01-02 09:04:00,97.3,98.1,96.7,97,1225,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,98.61220077,,,,,,,
TradingBrain.Volatility,2026-01-02 09:05:00,97,98.2,96.8,97.8,1180,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,98.45617244,,,,,,,
TradingBrain.Volatility,2026-01-02 09:06:00,97.8,99.2,97.3,98.9,1400,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,98.45779496,,,,,,,
TradingBrain.Volatility,2026-01-02 09:07:00,98.9,100.4,98.5,100.1,1510,None,"Aquecendo indicadores",0,0,0,0,0,0,,,,98.63057265,,,,,,,
TradingBrain.Volatility,2026-01-02 09:08:00,100.1,101.7,99.9,101.4,1600,None,"Aquecendo indicadores",0,0,0,0,0,0,98.86666667,,,98.94221126,,,,,,,
TradingBrain.Volatility,2026-01-02 09:09:00,101.4,102.8,101,102.3,1580,None,"Aquecendo indicadores",0,0,0,0,0,0,99.55333333,,,99.2975385,,,,,,,
TradingBrain.Volatility,2026-01-02 09:10:00,102.3,103.5,101.9,103.1,1490,None,"Aquecendo indicadores",0,0,0,0,0,0,100.26266667,,,99.64334318,,,,,,,
TradingBrain.Volatility,2026-01-02 09:11:00,103.1,104,102.6,103.7,1550,None,"Aquecendo indicadores",0,0,0,0,0,0,100.95013333,,,99.99332738,,,,,,,
TradingBrain.Volatility,2026-01-02 09:12:00,103.7,104.3,102.8,103,1420,None,"Aquecendo indicadores",0,0,0,0,0,0,101.36010667,,,100.25644969,,,,,,,
TradingBrain.Volatility,2026-01-02 09:13:00,103,103.4,101.7,102,1390,None,"Aquecendo indicadores",0,0,0,0,0,0,101.48808533,,,100.40614102,,,,,,,
TradingBrain.Volatility,2026-01-02 09:14:00,102,102.3,100.3,101,1505,None,"Aquecendo indicadores",0,0,0,0,0,0,101.39046827,,54.03225806,100.46276461,1.73571429,,,,,,
TradingBrain.Volatility,2026-01-02 09:15:00,101,101.6,99.8,100.2,1515,None,"Aquecendo indicadores",0,0,0,0,0,0,101.15237461,,50.52204176,100.46749208,1.74030612,,,,,,
TradingBrain.Volatility,2026-01-02 09:16:00,100.2,101,99.5,100.8,1480,None,"Aquecendo indicadores",0,0,0,0,0,0,101.08189969,,52.98880787,100.46539393,1.7231414,,,,,,
TradingBrain.Volatility,2026-01-02 09:17:00,100.8,102.2,100.4,101.9,1620,None,"Aquecendo indicadores",0,0,0,0,0,0,101.24551975,,57.20159844,100.5305723,1.7286313,,,,,,
TradingBrain.Volatility,2026-01-02 09:18:00,101.9,103.3,101.5,103,1710,None,"Aquecendo indicadores",0,0,0,0,0,0,101.5964158,,60.9683755,100.65960498,1.73372906,,,,,,
TradingBrain.Volatility,2026-01-02 09:19:00,103,104.5,102.7,104.2,1660,None,"Aquecendo indicadores",0,0,0,0,0,0,102.11713264,,64.62600507,100.83884018,1.7384627,,1454.25,,,100.75,
